lands,ramp,rock_ramp,land_ramp,ramp_1,ramp_2,ramp_3,draw,immediate_draw,turn_draw,cast_draw,draw_1,draw_2,draw_3,value,value_cmc,curve,cmc_1,cmc_2,cmc_3,cmc_4,cmc_5,cmc_6,cmc_7+,total_mana_spent,ramp_mana_spent,draw_mana_spent,nonramp_nondraw_mana_spent,high_cmc_mana_spent,avg_commander_cast_turn,commander_cast_rate
46,14,12,2,4,7,3,0,0,0,0,0,0,0,39,6.3076923076923075,5.722222222222222,3,6,6,5,4,9,20,39.254,7.717,0.0,31.537,21.717,7.191131498470948,0.654
51,14,12,2,6,5,3,1,0,1,0,0,0,0,33,6.090909090909091,5.26530612244898,3,7,7,4,5,3,18,38.909,6.588,0.786,31.535,24.137,7.0209150326797385,0.765
52,13,12,1,5,5,3,0,0,0,0,0,0,0,34,6.147058823529412,5.416666666666667,3,7,7,4,5,4,17,37.918,6.384,0.0,31.534,22.362,7.2,0.755
38,22,18,4,9,9,4,1,0,1,0,0,0,0,38,6.552631578947368,5.483870967741935,3,9,7,7,5,9,20,43.007,10.718,0.762,31.527,22.258,6.976993865030675,0.652
34,21,19,2,11,7,3,1,0,1,0,0,0,0,43,6.558139534883721,5.454545454545454,3,12,6,6,5,9,23,40.956,8.793,0.636,31.527,21.201,7.112084063047285,0.571
37,24,21,3,11,8,5,1,0,1,0,0,0,0,37,6.4324324324324325,5.317460317460317,3,11,7,6,5,9,20,43.635,11.365,0.744,31.526,23.315,6.9421487603305785,0.726
45,14,14,0,5,6,3,1,0,1,0,0,0,0,39,6.461538461538462,5.7272727272727275,3,8,6,4,4,8,21,39.232,6.901,0.816,31.515,22.17,7.280575539568345,0.695
46,20,16,4,7,8,5,0,0,0,0,0,0,0,33,5.9393939393939394,5.203703703703703,3,7,7,5,5,10,15,42.553,11.04,0.0,31.513,21.738,6.887376237623762,0.808
36,22,20,2,9,9,4,1,0,1,0,0,0,0,40,6.175,5.28125,3,11,6,5,4,13,20,42.652,10.464,0.678,31.51,21.607,6.953242835595777,0.663
34,22,19,3,9,9,4,2,0,1,1,0,0,0,41,6.487804878048781,5.484848484848484,3,10,6,7,5,11,22,42.866,10.188,1.17,31.508,22.547,7.1109298531810765,0.613
50,16,14,2,6,7,3,0,0,0,0,0,0,0,33,6.242424242424242,5.44,3,8,6,5,5,4,18,40.064,8.56,0.0,31.504,23.914,7.060301507537688,0.796
53,12,11,1,5,4,3,1,0,1,0,0,0,0,33,5.909090909090909,5.25531914893617,3,7,7,4,4,5,16,38.109,5.98,0.628,31.501,22.459,7.20026525198939,0.754
34,22,19,3,9,9,4,2,0,2,0,0,0,0,41,6.536585365853658,5.46969696969697,3,9,7,9,5,9,22,42.872,10.22,1.156,31.496,21.97,6.9808,0.625
34,23,20,3,9,9,5,2,0,1,1,0,0,0,40,6.3,5.348484848484849,3,10,7,9,5,11,20,43.564,11.119,0.952,31.493,21.36,7.044233807266982,0.633
49,14,11,3,6,5,3,1,0,1,0,0,0,0,35,6.114285714285714,5.450980392156863,3,7,7,4,4,7,18,39.441,7.444,0.508,31.489,22.734,7.335164835164835,0.728
50,16,15,1,6,7,3,1,0,1,0,0,0,0,32,6.03125,5.14,3,8,6,6,5,5,15,39.771,7.514,0.774,31.483,22.442,6.954987834549878,0.822
51,16,15,1,6,6,4,0,0,0,0,0,0,0,32,5.96875,5.224489795918367,3,8,6,6,4,6,15,39.953,8.472,0.0,31.481,22.384,7.038740920096853,0.826
36,21,18,3,9,8,4,2,0,1,1,0,0,0,40,6.65,5.65625,3,9,7,8,4,9,23,43.462,10.8,1.182,31.48,23.576,7.251170046801872,0.641
50,17,16,1,6,7,4,0,0,0,0,0,0,0,32,6.0,5.24,3,8,7,5,4,6,16,40.725,9.247,0.0,31.478,23.351,6.964328180737217,0.841
40,17,15,2,6,8,3,3,0,2,1,0,0,0,39,6.538461538461538,5.666666666666667,3,8,6,8,4,8,22,42.236,8.821,1.942,31.473,23.295,7.234303215926493,0.653
53,14,13,1,6,6,2,0,0,0,0,0,0,0,32,5.90625,5.1063829787234045,3,8,6,4,4,4,16,37.725,6.255,0.0,31.47,22.953,7.159493670886076,0.79
50,13,13,0,5,4,4,1,0,1,0,0,0,0,35,6.142857142857143,5.48,3,8,6,3,4,7,18,38.464,6.435,0.564,31.465,22.705,7.233468286099865,0.741
48,16,14,2,7,4,5,1,0,1,0,0,0,0,34,6.205882352941177,5.461538461538462,3,8,7,3,5,7,18,40.639,8.352,0.828,31.459,23.574,7.057818659658344,0.761
49,19,15,4,9,7,3,0,0,0,0,0,0,0,31,5.870967741935484,4.96078431372549,3,9,7,5,5,6,14,40.746,9.292,0.0,31.454,22.333,6.929245283018868,0.848
36,20,18,2,7,8,5,2,0,2,0,0,0,0,41,6.536585365853658,5.609375,3,9,7,7,5,9,23,42.228,9.638,1.138,31.452,22.572,7.157894736842105,0.627
33,24,20,4,8,12,4,3,0,2,1,0,0,0,39,6.384615384615385,5.373134328358209,3,8,7,11,5,11,20,45.107,11.919,1.74,31.448,22.491,7.016923076923077,0.65
51,13,11,2,4,5,4,1,0,1,0,0,0,0,34,6.0588235294117645,5.489795918367347,3,6,7,3,5,7,17,39.342,6.978,0.918,31.446,22.762,7.222677595628415,0.732
42,21,18,3,9,8,4,1,0,1,0,0,0,0,35,6.285714285714286,5.379310344827586,3,10,6,6,5,9,18,43.194,11.097,0.654,31.443,23.018,7.04353562005277,0.758
48,15,14,1,7,4,4,1,0,1,0,0,0,0,35,6.0,5.3076923076923075,3,9,6,3,5,8,17,39.508,7.376,0.696,31.436,22.068,7.113333333333333,0.75
40,21,18,3,8,9,4,1,0,1,0,0,0,0,37,6.405405405405405,5.45,3,9,6,6,5,10,19,42.336,10.296,0.606,31.434,22.34,6.972972972972973,0.703
53,14,12,2,6,6,2,0,0,0,0,0,0,0,32,5.96875,5.170212765957447,3,7,7,4,4,4,16,37.977,6.546,0.0,31.431,22.949,7.105463786531131,0.787
52,14,13,1,4,8,2,1,0,0,1,0,0,0,32,5.84375,5.166666666666667,3,6,6,6,4,7,14,39.275,7.211,0.636,31.428,21.14,7.163793103448276,0.812
52,13,11,2,7,4,2,2,0,1,1,0,0,0,32,5.78125,5.104166666666667,3,8,7,4,4,6,15,39.168,6.247,1.498,31.423,21.993,7.333787465940055,0.734
42,23,19,4,11,8,4,0,0,0,0,0,0,0,34,6.029411764705882,5.103448275862069,3,11,7,6,5,8,17,43.381,11.959,0.0,31.422,22.819,6.9404145077720205,0.772
51,16,14,2,5,7,4,0,0,0,0,0,0,0,32,6.0,5.326530612244898,3,7,6,3,4,8,16,40.135,8.713,0.0,31.422,23.522,6.931846344485749,0.807
49,14,13,1,6,6,2,0,0,0,0,0,0,0,36,6.138888888888889,5.372549019607843,3,8,6,6,4,5,18,37.786,6.365,0.0,31.421,21.633,7.342618384401114,0.718
47,16,15,1,6,7,3,2,0,2,0,0,0,0,34,6.205882352941177,5.433962264150943,3,8,6,6,4,8,17,41.592,8.845,1.326,31.421,22.461,7.172327044025157,0.795
50,14,13,1,5,7,2,2,0,1,1,0,0,0,33,6.0606060606060606,5.34,3,7,6,7,4,7,15,40.446,7.769,1.264,31.413,21.035,7.269677419354839,0.775
44,15,14,1,7,6,2,1,0,1,0,0,0,0,39,6.512820512820513,5.625,3,9,6,6,4,6,21,39.271,7.063,0.798,31.41,21.822,7.284627092846271,0.657
38,21,18,3,8,8,5,0,0,0,0,0,0,0,40,6.45,5.580645161290323,3,9,6,7,5,8,23,42.034,10.625,0.0,31.409,23.83,7.081413210445469,0.651
51,15,13,2,5,8,2,1,0,1,0,0,0,0,32,5.96875,5.224489795918367,3,6,6,7,4,6,15,39.784,7.478,0.912,31.394,22.229,7.038265306122449,0.784
39,18,14,4,9,6,3,3,0,2,1,0,0,0,39,6.461538461538462,5.540983606557377,3,9,7,7,4,9,21,42.68,9.453,1.834,31.393,22.525,7.27613104524181,0.641
50,14,12,2,7,5,2,1,0,1,0,0,0,0,34,6.117647058823529,5.32,3,8,7,5,4,5,17,38.908,6.66,0.864,31.384,22.156,7.290809327846365,0.729
50,17,16,1,7,6,4,0,0,0,0,0,0,0,32,6.09375,5.22,3,9,6,6,5,4,16,39.865,8.488,0.0,31.377,23.039,6.925970873786408,0.824
51,15,14,1,5,8,2,1,0,1,0,0,0,0,32,6.125,5.224489795918367,3,7,7,6,4,4,16,39.182,7.204,0.604,31.374,22.667,7.0347043701799485,0.778
33,23,19,4,10,11,2,2,0,2,0,0,0,0,41,6.487804878048781,5.402985074626866,3,10,7,9,4,10,22,43.383,10.859,1.156,31.368,21.964,7.071895424836601,0.612
50,17,15,2,6,8,3,0,0,0,0,0,0,0,32,5.875,5.12,3,8,7,6,4,6,15,39.879,8.519,0.0,31.36,22.103,6.983790523690773,0.802
48,14,13,1,6,5,3,1,0,0,1,0,0,0,36,6.277777777777778,5.519230769230769,3,9,6,3,4,7,19,38.86,7.077,0.44,31.343,22.445,7.200568990042674,0.703
49,16,14,2,6,7,3,1,0,1,0,0,0,0,33,6.03030303030303,5.254901960784314,3,7,7,7,5,5,16,40.231,8.274,0.62,31.337,22.087,7.137579617834395,0.785
45,15,13,2,5,6,4,1,0,1,0,0,0,0,38,6.473684210526316,5.763636363636364,3,7,6,5,4,9,20,40.137,8.193,0.608,31.336,22.156,7.165919282511211,0.669
52,12,12,0,6,4,2,1,0,1,0,0,0,0,34,6.0588235294117645,5.229166666666667,3,9,6,2,4,6,16,36.947,4.713,0.9,31.334,21.404,7.25,0.736
36,18,15,3,8,7,3,3,0,2,1,0,0,0,42,6.4523809523809526,5.53125,3,9,7,8,5,9,22,41.63,8.634,1.666,31.33,21.565,7.173451327433629,0.565
51,14,13,1,5,5,4,2,0,2,0,0,0,0,32,6.03125,5.326530612244898,3,8,6,4,5,6,16,40.121,7.362,1.43,31.329,22.861,7.120754716981132,0.795
51,15,14,1,5,6,4,1,0,0,1,0,0,0,32,6.15625,5.346938775510204,3,7,6,5,4,7,15,39.722,7.774,0.624,31.324,22.114,6.961394769613948,0.803
53,14,14,0,4,6,4,1,0,1,0,0,0,0,31,6.096774193548387,5.340425531914893,3,7,6,6,5,3,16,39.357,7.38,0.672,31.305,23.849,7.036496350364963,0.822
51,15,14,1,5,6,4,1,0,0,1,0,0,0,32,6.0,5.326530612244898,3,7,6,6,4,7,15,40.289,8.4,0.596,31.293,22.196,7.110285006195787,0.807
47,15,14,1,8,4,3,2,0,2,0,0,0,0,35,6.3428571428571425,5.452830188679245,3,10,6,4,4,6,19,39.862,7.247,1.324,31.291,23.204,7.2319034852546915,0.746
51,16,13,3,6,6,4,0,0,0,0,0,0,0,32,6.0625,5.36734693877551,3,7,7,4,5,6,16,40.178,8.893,0.0,31.285,23.126,7.019108280254777,0.785
43,20,17,3,10,6,4,0,0,0,0,0,0,0,36,6.388888888888889,5.421052631578948,3,10,7,5,5,7,19,41.784,10.505,0.0,31.279,22.559,7.009308510638298,0.752
33,23,21,2,10,9,4,3,0,2,1,0,0,0,40,6.7,5.507462686567164,3,11,7,10,5,6,24,43.992,10.93,1.792,31.27,24.02,7.0963302752293576,0.654
45,20,18,2,10,6,4,1,0,1,0,0,0,0,33,6.181818181818182,5.2,3,11,6,6,5,5,18,41.796,9.74,0.792,31.264,23.732,6.884265279583875,0.769
47,14,12,2,8,3,3,1,0,1,0,0,0,0,37,6.081081081081081,5.3584905660377355,3,9,6,4,4,8,18,38.37,6.513,0.596,31.261,20.667,7.405909797822706,0.643
53,16,15,1,5,8,3,0,0,0,0,0,0,0,30,6.066666666666666,5.148936170212766,3,8,6,5,5,3,15,38.855,7.595,0.0,31.26,23.764,6.949232585596222,0.847
53,14,13,1,5,5,4,0,0,0,0,0,0,0,32,6.125,5.404255319148936,3,7,6,5,5,3,17,38.71,7.45,0.0,31.26,23.72,7.0,0.811
47,20,17,3,8,8,4,0,0,0,0,0,0,0,32,6.03125,5.150943396226415,3,9,7,4,4,8,16,41.499,10.243,0.0,31.256,23.07,6.906326034063261,0.822
35,24,21,3,9,10,5,1,0,1,0,0,0,0,39,6.282051282051282,5.3538461538461535,3,10,7,8,5,12,19,43.758,11.834,0.672,31.252,21.737,6.991124260355029,0.676
51,13,12,1,5,5,3,1,0,1,0,0,0,0,34,6.205882352941177,5.530612244897959,3,7,7,3,4,5,19,38.81,6.787,0.774,31.249,23.956,7.242261103633917,0.743
52,13,13,0,4,6,3,1,0,1,0,0,0,0,33,6.03030303030303,5.354166666666667,3,7,6,5,5,4,17,38.491,6.667,0.576,31.248,22.542,7.254826254826255,0.777
53,14,13,1,6,6,2,0,0,0,0,0,0,0,32,5.96875,5.1063829787234045,3,8,6,5,4,2,17,37.166,5.925,0.0,31.241,23.86,7.1021711366538955,0.783
52,15,14,1,5,7,3,1,0,1,0,0,0,0,31,5.870967741935484,5.145833333333333,3,8,6,3,4,7,15,39.572,7.449,0.882,31.241,22.91,7.03671970624235,0.817
43,22,18,4,9,9,4,1,0,1,0,0,0,0,33,6.121212121212121,5.245614035087719,3,9,7,7,5,8,17,43.767,11.741,0.786,31.24,23.191,6.98234552332913,0.793
52,12,12,0,3,6,3,0,0,0,0,0,0,0,35,6.3428571428571425,5.604166666666667,3,6,6,4,4,4,19,36.783,5.547,0.0,31.236,23.099,7.164137931034483,0.725
33,25,21,4,11,9,5,1,0,1,0,0,0,0,40,6.375,5.313432835820896,3,11,7,7,5,11,21,43.384,11.597,0.564,31.223,21.743,6.950387596899224,0.645
45,17,14,3,8,6,3,1,0,1,0,0,0,0,36,6.111111111111111,5.363636363636363,3,9,6,5,4,10,17,40.438,8.638,0.58,31.22,20.849,7.239766081871345,0.684
52,12,11,1,5,5,2,1,0,1,0,0,0,0,34,6.029411764705882,5.375,3,7,6,5,4,5,17,37.694,5.886,0.592,31.216,21.659,7.383753501400561,0.714
50,16,14,2,7,7,2,0,0,0,0,0,0,0,33,6.03030303030303,5.24,3,9,6,5,4,6,16,39.397,8.181,0.0,31.216,22.109,7.201787994891443,0.783
39,18,14,4,8,8,2,3,0,2,1,0,0,0,39,6.538461538461538,5.557377049180328,3,8,7,7,4,9,21,41.761,8.765,1.782,31.214,21.941,7.298507462686567,0.603
34,22,19,3,9,9,4,2,0,2,0,0,0,0,41,6.536585365853658,5.5,3,10,7,6,5,10,23,42.504,10.19,1.11,31.204,22.697,7.098883572567783,0.627
34,23,21,2,9,9,5,1,0,1,0,0,0,0,41,6.487804878048781,5.484848484848484,3,10,6,7,5,11,22,42.685,10.878,0.606,31.201,22.214,6.875187969924812,0.665
49,15,14,1,6,6,3,0,0,0,0,0,0,0,35,6.2,5.490196078431373,3,8,6,4,4,8,17,39.28,8.079,0.0,31.201,21.763,7.106648199445983,0.722
35,24,20,4,11,8,5,1,0,1,0,0,0,0,39,6.256410256410256,5.3076923076923075,3,11,7,7,5,12,19,43.989,12.25,0.544,31.195,21.417,7.0754716981132075,0.689
52,14,13,1,5,6,3,1,0,1,0,0,0,0,32,6.09375,5.3125,3,7,7,6,4,4,16,39.025,7.236,0.596,31.193,22.977,7.127979924717692,0.797
35,22,21,1,9,8,5,1,0,1,0,0,0,0,41,6.487804878048781,5.507692307692308,3,11,6,7,5,10,22,42.531,10.598,0.744,31.189,22.062,6.952743902439025,0.656
52,13,12,1,3,7,3,1,0,1,0,0,0,0,33,6.0606060606060606,5.479166666666667,3,6,6,5,4,7,16,38.992,6.929,0.876,31.187,22.038,7.13421052631579,0.76
52,14,12,2,5,6,3,0,0,0,0,0,0,0,33,5.878787878787879,5.229166666666667,3,6,6,5,4,6,16,38.375,7.201,0.0,31.174,21.986,7.078431372549019,0.765
52,12,12,0,5,4,3,0,0,0,0,0,0,0,35,6.171428571428572,5.479166666666667,3,8,6,3,4,6,17,37.079,5.909,0.0,31.17,21.092,7.175070028011205,0.714
51,15,14,1,6,7,2,0,0,0,0,0,0,0,33,6.03030303030303,5.26530612244898,3,9,6,4,4,5,17,38.46,7.314,0.0,31.146,22.918,7.1847133757961785,0.785
53,13,11,2,4,6,3,1,0,0,1,0,0,0,32,6.125,5.48936170212766,3,6,6,5,5,4,17,39.125,7.386,0.596,31.143,23.461,7.173280423280423,0.756
53,14,11,3,8,4,2,1,0,0,1,0,0,0,31,5.741935483870968,5.0212765957446805,3,8,7,5,4,5,14,39.055,7.233,0.68,31.142,21.484,7.396039603960396,0.808
36,22,18,4,10,9,3,2,0,1,1,0,0,0,39,6.333333333333333,5.390625,3,10,7,8,4,11,20,43.563,11.175,1.264,31.124,21.404,7.199381761978362,0.647
52,15,14,1,5,8,2,0,0,0,0,0,0,0,32,5.6875,4.9375,3,8,6,5,4,7,13,38.179,7.062,0.0,31.117,20.173,6.96372430471584,0.827
49,16,12,4,8,6,2,1,0,1,0,0,0,0,33,6.0606060606060606,5.294117647058823,3,8,7,5,4,7,16,40.233,8.503,0.616,31.114,21.782,7.243064729194187,0.757
37,21,18,3,7,9,5,1,0,1,0,0,0,0,40,6.475,5.619047619047619,3,8,7,7,5,11,21,42.46,10.763,0.584,31.113,22.089,7.027231467473525,0.661
51,16,15,1,7,4,5,1,0,1,0,0,0,0,31,6.096774193548387,5.163265306122449,3,9,6,4,5,4,16,39.306,7.581,0.616,31.109,23.559,6.880195599022005,0.818
39,19,16,3,9,6,4,1,0,1,0,0,0,0,40,6.425,5.540983606557377,3,9,7,6,5,9,21,41.066,9.215,0.744,31.107,21.289,7.198019801980198,0.606
52,13,13,0,6,5,2,0,0,0,0,0,0,0,34,6.117647058823529,5.229166666666667,3,9,6,3,4,3,18,36.324,5.226,0.0,31.098,23.112,7.21259842519685,0.762
34,23,19,4,11,8,4,3,0,2,1,0,0,0,39,6.410256410256411,5.378787878787879,3,11,7,8,5,10,21,44.274,11.492,1.688,31.094,22.51,7.0792880258899675,0.618
33,24,20,4,11,8,5,2,0,1,1,0,0,0,40,6.625,5.492537313432836,3,11,7,9,5,9,22,43.913,11.777,1.052,31.084,22.571,7.040518638573744,0.617
51,14,13,1,5,7,2,1,0,1,0,0,0,0,33,5.878787878787879,5.244897959183674,3,8,6,4,4,8,15,39.107,7.202,0.822,31.083,21.391,7.303547963206308,0.761
49,16,15,1,6,8,2,0,0,0,0,0,0,0,34,6.352941176470588,5.470588235294118,3,8,6,7,4,5,17,39.364,8.285,0.0,31.079,22.198,7.144516129032258,0.775
51,17,13,4,7,7,3,0,0,0,0,0,0,0,31,6.032258064516129,5.26530612244898,3,7,7,6,5,4,16,40.309,9.232,0.0,31.077,23.45,7.11913357400722,0.831
52,12,10,2,7,3,2,2,0,1,1,0,0,0,33,6.03030303030303,5.270833333333333,3,8,7,4,4,4,17,37.968,5.43,1.462,31.076,22.278,7.459302325581396,0.688
45,19,16,3,9,7,3,1,0,1,0,0,0,0,34,6.0588235294117645,5.2,3,9,7,7,4,8,16,41.497,9.623,0.798,31.076,20.9,7.16578947368421,0.76
53,14,12,2,6,5,3,1,0,0,1,0,0,0,31,5.967741935483871,5.25531914893617,3,7,7,5,4,4,16,39.415,7.669,0.672,31.074,23.327,7.181932245922209,0.797
51,14,12,2,5,5,4,2,0,1,1,0,0,0,32,6.15625,5.489795918367347,3,7,6,4,5,6,17,40.738,8.454,1.212,31.072,23.301,7.108609271523179,0.755
52,11,11,0,3,5,3,0,0,0,0,0,0,0,36,6.138888888888889,5.604166666666667,3,6,6,3,5,6,18,36.595,5.529,0.0,31.066,20.972,7.161875945537065,0.661
52,12,11,1,5,4,3,1,0,1,0,0,0,0,34,6.088235294117647,5.4375,3,7,6,4,5,5,17,37.768,6.084,0.632,31.052,22.099,7.241758241758242,0.728
53,14,14,0,4,7,3,0,0,0,0,0,0,0,32,5.96875,5.23404255319149,3,7,6,4,4,4,17,37.869,6.817,0.0,31.052,23.8,7.01985111662531,0.806
53,16,16,0,5,7,4,0,0,0,0,0,0,0,30,5.7,4.914893617021277,3,8,6,5,5,4,14,38.665,7.629,0.0,31.036,22.586,6.837587006960557,0.862
53,12,11,1,4,6,2,0,0,0,0,0,0,0,34,6.235294117647059,5.553191489361702,3,6,6,6,4,4,17,36.94,5.906,0.0,31.034,21.922,7.316083916083916,0.715
51,14,12,2,7,5,2,2,0,1,1,0,0,0,32,6.125,5.3061224489795915,3,8,7,5,4,5,16,39.431,7.054,1.344,31.033,22.444,7.221153846153846,0.728
50,13,12,1,6,4,3,1,0,1,0,0,0,0,35,6.085714285714285,5.4,3,8,6,4,4,6,18,38.036,6.247,0.768,31.021,22.002,7.303338171262699,0.689
51,16,15,1,6,7,3,1,0,1,0,0,0,0,31,6.032258064516129,5.081632653061225,3,9,6,5,5,4,15,39.035,7.411,0.604,31.02,22.498,6.944777911164466,0.833
52,15,14,1,6,7,2,0,0,0,0,0,0,0,32,5.9375,5.104166666666667,3,8,6,5,4,4,16,37.847,6.828,0.0,31.019,22.558,7.04630788485607,0.799
53,15,14,1,5,8,2,0,0,0,0,0,0,0,31,6.032258064516129,5.170212765957447,3,7,7,5,4,3,16,38.169,7.151,0.0,31.018,23.54,7.065375302663438,0.826
52,13,11,2,5,5,3,1,0,1,0,0,0,0,33,5.96969696969697,5.333333333333333,3,7,7,3,5,5,17,38.601,6.708,0.876,31.017,22.86,7.193591455273698,0.749
50,17,14,3,7,8,2,1,0,1,0,0,0,0,31,5.935483870967742,5.14,3,8,6,5,4,6,16,40.514,8.57,0.93,31.014,23.549,7.039092055485498,0.793
53,15,14,1,5,7,3,1,0,0,1,0,0,0,30,6.033333333333333,5.276595744680851,3,8,6,5,4,5,15,40.08,8.458,0.608,31.014,23.4,7.0866983372921615,0.842
52,13,12,1,4,6,3,1,0,1,0,0,0,0,33,6.03030303030303,5.395833333333333,3,6,7,5,4,7,15,38.837,6.998,0.828,31.011,21.175,7.206675224646983,0.779
50,14,13,1,5,5,4,2,0,2,0,0,0,0,33,5.96969696969697,5.34,3,7,6,5,5,8,15,39.804,7.57,1.236,30.998,21.017,7.134193548387096,0.775
46,17,15,2,6,7,4,0,0,0,0,0,0,0,36,6.305555555555555,5.555555555555555,3,7,7,5,5,8,18,39.865,8.871,0.0,30.994,21.561,7.161559888579387,0.718
51,14,11,3,6,6,2,0,0,0,0,0,0,0,34,6.088235294117647,5.408163265306122,3,7,7,4,4,5,18,38.496,7.503,0.0,30.993,22.865,7.253443526170799,0.726
52,15,12,3,6,7,2,0,0,0,0,0,0,0,32,5.90625,5.229166666666667,3,7,7,5,4,5,16,38.665,7.678,0.0,30.987,22.534,7.23037323037323,0.777
35,22,18,4,10,10,2,2,0,1,1,0,0,0,40,6.5,5.446153846153846,3,10,7,10,4,7,23,43.178,11.129,1.064,30.985,23.345,7.218597063621534,0.613
51,14,12,2,7,5,2,0,0,0,0,0,0,0,34,6.088235294117647,5.285714285714286,3,8,7,5,4,3,18,37.299,6.314,0.0,30.985,22.856,7.30812324929972,0.714
53,13,12,1,5,5,3,0,0,0,0,0,0,0,33,6.0606060606060606,5.361702127659575,3,7,7,4,4,3,18,37.455,6.471,0.0,30.984,23.517,7.148448043184885,0.741
52,16,16,0,6,6,4,0,0,0,0,0,0,0,31,5.774193548387097,5.020833333333333,3,9,6,5,5,4,15,38.856,7.879,0.0,30.977,22.726,6.971864009378663,0.853
51,15,14,1,4,8,3,1,0,1,0,0,0,0,32,6.21875,5.469387755102041,3,7,6,6,4,6,16,39.823,8.245,0.604,30.974,22.659,7.192682926829268,0.82
43,16,13,3,6,7,3,1,0,1,0,0,0,0,39,6.333333333333333,5.631578947368421,3,7,7,5,4,9,21,39.856,8.149,0.738,30.969,21.955,7.231496062992126,0.635
34,22,20,2,10,9,3,2,0,2,0,0,0,0,41,6.414634146341464,5.363636363636363,3,12,6,6,4,12,21,41.936,9.874,1.094,30.968,21.085,6.996715927750411,0.609
49,14,13,1,9,3,2,2,0,1,1,0,0,0,34,6.264705882352941,5.333333333333333,3,11,6,3,4,5,18,38.601,6.19,1.46,30.951,22.8,7.431564245810056,0.716
39,19,16,3,8,7,4,1,0,1,0,0,0,0,40,6.6,5.688524590163935,3,9,7,5,5,9,22,41.09,9.409,0.732,30.949,21.999,7.152276295133438,0.637
51,16,16,0,7,5,4,0,0,0,0,0,0,0,32,6.03125,5.163265306122449,3,10,6,4,5,5,15,38.459,7.525,0.0,30.934,21.667,6.91460396039604,0.808
50,18,17,1,6,8,4,1,0,1,0,0,0,0,30,5.833333333333333,5.02,3,9,6,4,5,7,14,40.908,9.197,0.78,30.931,22.671,6.7961053837342495,0.873
36,23,19,4,10,8,5,2,0,1,1,0,0,0,38,6.131578947368421,5.28125,3,10,7,7,5,12,19,43.749,11.741,1.084,30.924,21.594,7.173529411764706,0.68
36,23,20,3,11,7,5,1,0,1,0,0,0,0,39,6.333333333333333,5.3125,3,11,7,8,5,9,20,42.625,11.186,0.52,30.919,21.399,7.021505376344086,0.651
48,17,16,1,6,8,3,0,0,0,0,0,0,0,34,6.205882352941177,5.384615384615385,3,8,6,7,4,5,18,39.351,8.434,0.0,30.917,22.727,7.1494708994708995,0.756
33,24,21,3,9,11,4,3,0,2,1,0,0,0,39,6.282051282051282,5.2835820895522385,3,10,7,11,5,10,20,44.193,11.682,1.626,30.885,21.567,7.074850299401198,0.668
50,15,13,2,6,6,3,1,0,1,0,0,0,0,33,6.181818181818182,5.46,3,7,7,4,5,6,17,39.707,8.062,0.762,30.883,22.682,7.2774936061381075,0.782
53,11,11,0,3,6,2,2,0,2,0,0,0,0,33,5.96969696969697,5.404255319148936,3,6,6,5,4,6,16,38.067,5.888,1.302,30.877,21.687,7.32108843537415,0.735
52,14,13,1,5,6,3,1,0,1,0,0,0,0,32,5.96875,5.291666666666667,3,8,6,4,4,7,15,38.965,7.213,0.888,30.864,21.499,7.190967741935484,0.775
51,15,13,2,6,4,5,1,0,1,0,0,0,0,32,5.875,5.204081632653061,3,8,7,3,5,8,14,39.623,8.15,0.616,30.857,21.111,7.080917874396135,0.828
51,15,14,1,6,6,3,1,0,1,0,0,0,0,32,5.84375,5.142857142857143,3,8,6,3,4,10,13,39.014,7.345,0.816,30.853,20.062,7.017610062893082,0.795
51,18,18,0,8,7,3,1,0,1,0,0,0,0,29,5.758620689655173,4.775510204081633,3,11,6,5,4,5,13,39.691,8.287,0.56,30.844,22.219,6.7917620137299775,0.874
42,19,16,3,10,7,2,0,0,0,0,0,0,0,38,6.421052631578948,5.4655172413793105,3,11,6,5,4,7,21,40.215,9.379,0.0,30.836,21.962,7.2380239520958085,0.668
35,21,18,3,8,9,4,1,0,0,1,0,0,0,42,6.5,5.584615384615384,3,9,7,8,4,11,22,41.556,10.253,0.468,30.835,20.915,7.12987012987013,0.616
35,21,19,2,9,8,4,2,0,1,1,0,0,0,41,6.634146341463414,5.630769230769231,3,10,6,8,5,9,23,42.152,10.186,1.134,30.832,22.091,7.1466666666666665,0.6
37,23,21,2,8,10,5,2,0,2,0,0,0,0,37,6.1891891891891895,5.317460317460317,3,10,6,8,5,11,19,43.684,11.677,1.18,30.827,22.574,6.95,0.72
50,16,16,0,6,8,2,1,0,1,0,0,0,0,32,6.125,5.22,3,9,6,7,4,5,15,39.233,7.45,0.96,30.823,21.533,7.105781057810578,0.813
49,16,14,2,7,6,3,1,0,1,0,0,0,0,33,6.2727272727272725,5.392156862745098,3,8,7,6,4,5,17,39.605,8.042,0.744,30.819,22.6,7.066752246469833,0.779
34,22,18,4,9,9,4,2,0,2,0,0,0,0,41,6.658536585365853,5.606060606060606,3,9,7,7,5,10,23,42.665,10.675,1.174,30.816,22.337,7.017886178861788,0.615
50,13,12,1,7,4,2,1,0,0,1,0,0,0,35,6.257142857142857,5.44,3,9,6,4,4,5,18,37.57,6.205,0.552,30.813,21.311,7.332402234636872,0.716
